customer_id,emp_id,interest_rate,loan_amount,loan_date,loan_id,marital_status,tenure_yrs,vehicle_id,Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,cust_id
cust_82,emp_37,9.51,3099,2021-04-07,ln_125,Married,25,v_282,LP001439,Male,Yes,0,Not Graduate,No,4300,2014.0,194.0,360.0,1.0,Rural,Y,cust_125
cust_8,emp_40,8.33,5671,2021-10-28,ln_126,Widow,17,v_486,LP001443,Female,No,0,Graduate,No,3692,0.0,93.0,360.0,,Rural,Y,cust_126
cust_78,emp_36,10.56,4288,2020-12-17,ln_127,Single,21,v_404,LP001448,,Yes,3+,Graduate,No,23803,0.0,370.0,360.0,1.0,Rural,Y,cust_127
cust_46,emp_3,7.12,4329,2020-05-05,ln_128,Single,-2,v_491,LP001449,Male,No,0,Graduate,No,3865,1640.0,,360.0,1.0,Rural,Y,cust_128
cust_53,emp_49,6.37,4709,2020-03-05,ln_129,Single,23,v_424,LP001451,Male,Yes,1,Graduate,Yes,10513,3850.0,160.0,180.0,0.0,Urban,N,cust_129
cust_38,emp_41,12.91,3637,2021-07-23,ln_130,Widow,21,v_106,LP001465,Male,Yes,0,Graduate,No,6080,2569.0,182.0,360.0,,Rural,N,cust_130
cust_64,emp_17,12.81,5595,2020-03-08,ln_131,Married,18,v_264,LP001469,Male,No,0,Graduate,Yes,20166,0.0,650.0,480.0,,Urban,Y,cust_131
cust_5,emp_50,8.86,4434,2020-10-17,ln_132,Single,36,v_259,LP001473,Male,No,0,Graduate,No,2014,1929.0,74.0,360.0,1.0,Urban,Y,cust_132
cust_57,emp_49,12.83,3351,2021-11-05,ln_133,Widow,16,v_394,LP001478,Male,No,0,Graduate,No,2718,0.0,70.0,360.0,1.0,Semiurban,Y,cust_133
cust_36,emp_16,7.35,5472,2021-01-18,ln_134,Married,26,v_319,LP001482,Male,Yes,0,Graduate,Yes,3459,0.0,25.0,120.0,1.0,Semiurban,Y,cust_134
cust_28,emp_26,11.84,5250,2021-05-08,ln_135,Single,7,v_291,LP001487,Male,No,0,Graduate,No,4895,0.0,102.0,360.0,1.0,Semiurban,Y,cust_135
cust_27,emp_8,8.88,5107,2021-02-27,ln_136,Widow,20,v_226,LP001488,Male,Yes,3+,Graduate,No,4000,7750.0,290.0,360.0,1.0,Semiurban,N,cust_136
cust_73,emp_46,9.13,4843,2021-08-30,ln_137,Married,18,v_175,LP001489,Female,Yes,0,Graduate,No,4583,0.0,84.0,360.0,1.0,Rural,N,cust_137
cust_36,emp_29,10.25,7692,2021-01-19,ln_138,Widow,15,v_50,LP001491,Male,Yes,2,Graduate,Yes,3316,3500.0,88.0,360.0,1.0,Urban,Y,cust_138
cust_76,emp_15,8.69,5428,2021-09-18,ln_139,Widow,9,v_411,LP001492,Male,No,0,Graduate,No,14999,0.0,242.0,360.0,0.0,Semiurban,N,cust_139
cust_99,emp_24,5.58,6072,2021-06-08,ln_140,Married,42,v_96,LP001493,Male,Yes,2,Not Graduate,No,4200,1430.0,129.0,360.0,1.0,Rural,N,cust_140
cust_71,emp_28,9.94,3709,2022-01-04,ln_141,Widow,13,v_341,LP001497,Male,Yes,2,Graduate,No,5042,2083.0,185.0,360.0,1.0,Rural,N,cust_141
cust_5,emp_8,14.25,6446,2021-10-30,ln_142,Single,22,v_193,LP001498,Male,No,0,Graduate,No,5417,0.0,168.0,360.0,1.0,Urban,Y,cust_142
cust_49,emp_49,11.24,5561,2022-01-24,ln_143,Married,9,v_225,LP001504,Male,No,0,Graduate,Yes,6950,0.0,175.0,180.0,1.0,Semiurban,Y,cust_143
cust_5,emp_42,8.16,5847,2020-12-02,ln_144,Widow,14,v_279,LP001507,Male,Yes,0,Graduate,No,2698,2034.0,122.0,360.0,1.0,Semiurban,Y,cust_144
cust_62,emp_35,7.31,5688,2020-12-17,ln_145,Widow,18,v_434,LP001508,Male,Yes,2,Graduate,No,11757,0.0,187.0,180.0,1.0,Urban,Y,cust_145
cust_36,emp_13,14.64,4073,2020-04-11,ln_146,Single,18,v_80,LP001514,Female,Yes,0,Graduate,No,2330,4486.0,100.0,360.0,1.0,Semiurban,Y,cust_146
cust_34,emp_9,11.85,5082,2021-03-12,ln_147,Widow,19,v_333,LP001516,Female,Yes,2,Graduate,No,14866,0.0,70.0,360.0,1.0,Urban,Y,cust_147
cust_4,emp_39,10.79,3672,2022-01-16,ln_148,Widow,15,v_270,LP001518,Male,Yes,1,Graduate,No,1538,1425.0,30.0,360.0,1.0,Urban,Y,cust_148
cust_36,emp_26,6.87,5923,2021-03-21,ln_149,Widow,4,v_365,LP001519,Female,No,0,Graduate,No,10000,1666.0,225.0,360.0,1.0,Rural,N,cust_149
cust_57,emp_42,9.58,4128,2020-03-31,ln_150,Married,25,v_332,LP001520,Male,Yes,0,Graduate,No,4860,830.0,125.0,360.0,1.0,Semiurban,Y,cust_150
cust_36,emp_2,9.99,6285,2020-09-26,ln_151,Widow,29,v_81,LP001528,Male,No,0,Graduate,No,6277,0.0,118.0,360.0,0.0,Rural,N,cust_151
cust_84,emp_37,7.5,4171,2021-01-03,ln_152,Single,20,v_499,LP001529,Male,Yes,0,Graduate,Yes,2577,3750.0,152.0,360.0,1.0,Rural,Y,cust_152
cust_42,emp_15,11.43,4485,2020-09-20,ln_153,Married,-3,v_256,LP001531,Male,No,0,Graduate,No,9166,0.0,244.0,360.0,1.0,Urban,N,cust_153
cust_13,emp_28,11.69,3520,2022-02-03,ln_154,Married,39,v_77,LP001532,Male,Yes,2,Not Graduate,No,2281,0.0,113.0,360.0,1.0,Rural,N,cust_154
cust_12,emp_3,17.67,4457,2021-06-29,ln_155,Widow,11,v_36,LP001535,Male,No,0,Graduate,No,3254,0.0,50.0,360.0,1.0,Urban,Y,cust_155
cust_16,emp_47,8.86,5385,2020-08-16,ln_156,Widow,27,v_471,LP001536,Male,Yes,3+,Graduate,No,39999,0.0,600.0,180.0,0.0,Semiurban,Y,cust_156
cust_15,emp_41,10.93,4222,2020-06-09,ln_157,Widow,29,v_334,LP001541,Male,Yes,1,Graduate,No,6000,0.0,160.0,360.0,,Rural,Y,cust_157
cust_92,emp_28,11.04,6057,2020-06-05,ln_158,Widow,19,v_373,LP001543,Male,Yes,1,Graduate,No,9538,0.0,187.0,360.0,1.0,Urban,Y,cust_158
cust_47,emp_27,3.31,3585,2022-01-08,ln_159,Married,27,v_493,LP001546,Male,No,0,Graduate,,2980,2083.0,120.0,360.0,1.0,Rural,Y,cust_159
cust_82,emp_15,9.28,3754,2020-03-02,ln_160,Widow,12,v_52,LP001552,Male,Yes,0,Graduate,No,4583,5625.0,255.0,360.0,1.0,Semiurban,Y,cust_160
cust_12,emp_2,12.31,6470,2020-12-16,ln_161,Widow,9,v_108,LP001560,Male,Yes,0,Not Graduate,No,1863,1041.0,98.0,360.0,1.0,Semiurban,Y,cust_161
cust_81,emp_46,10.16,4276,2021-11-17,ln_162,Widow,34,v_159,LP001562,Male,Yes,0,Graduate,No,7933,0.0,275.0,360.0,1.0,Urban,N,cust_162
cust_9,emp_5,16.8,6731,2020-09-03,ln_163,Married,12,v_265,LP001565,Male,Yes,1,Graduate,No,3089,1280.0,121.0,360.0,0.0,Semiurban,N,cust_163
cust_31,emp_43,5.35,4084,2021-08-22,ln_164,Single,19,v_398,LP001570,Male,Yes,2,Graduate,No,4167,1447.0,158.0,360.0,1.0,Rural,Y,cust_164
cust_80,emp_44,8.15,3779,2020-05-26,ln_165,Single,22,v_311,LP001572,Male,Yes,0,Graduate,No,9323,0.0,75.0,180.0,1.0,Urban,Y,cust_165
cust_49,emp_20,10.27,5630,2022-03-21,ln_166,Married,23,v_86,LP001574,Male,Yes,0,Graduate,No,3707,3166.0,182.0,,1.0,Rural,Y,cust_166
cust_34,emp_14,9.04,5336,2021-05-06,ln_167,Single,31,v_420,LP001577,Female,Yes,0,Graduate,No,4583,0.0,112.0,360.0,1.0,Rural,N,cust_167
cust_7,emp_11,8.69,4519,2021-01-02,ln_168,Widow,12,v_116,LP001578,Male,Yes,0,Graduate,No,2439,3333.0,129.0,360.0,1.0,Rural,Y,cust_168
cust_46,emp_21,14.33,6516,2022-02-11,ln_169,Married,4,v_80,LP001579,Male,No,0,Graduate,No,2237,0.0,63.0,480.0,0.0,Semiurban,N,cust_169
cust_46,emp_16,10.02,5610,2021-08-01,ln_170,Single,45,v_401,LP001580,Male,Yes,2,Graduate,No,8000,0.0,200.0,360.0,1.0,Semiurban,Y,cust_170
cust_90,emp_4,17.86,3781,2021-03-30,ln_171,Widow,26,v_156,LP001581,Male,Yes,0,Not Graduate,,1820,1769.0,95.0,360.0,1.0,Rural,Y,cust_171
cust_85,emp_7,12.7,3868,2020-04-11,ln_172,Widow,-7,v_377,LP001585,,Yes,3+,Graduate,No,51763,0.0,700.0,300.0,1.0,Urban,Y,cust_172
cust_77,emp_40,11.01,5225,2021-08-28,ln_173,Single,24,v_132,LP001586,Male,Yes,3+,Not Graduate,No,3522,0.0,81.0,180.0,1.0,Rural,N,cust_173
cust_80,emp_37,9.38,3759,2021-07-28,ln_174,Widow,9,v_154,LP001594,Male,Yes,0,Graduate,No,5708,5625.0,187.0,360.0,1.0,Semiurban,Y,cust_174
cust_38,emp_12,5.23,5511,2020-09-11,ln_175,Widow,32,v_140,LP001603,Male,Yes,0,Not Graduate,Yes,4344,736.0,87.0,360.0,1.0,Semiurban,N,cust_175
cust_33,emp_38,8.81,4377,2021-10-04,ln_176,Widow,6,v_109,LP001606,Male,Yes,0,Graduate,No,3497,1964.0,116.0,360.0,1.0,Rural,Y,cust_176
cust_99,emp_4,9.92,5142,2020-04-09,ln_177,Married,17,v_271,LP001608,Male,Yes,2,Graduate,No,2045,1619.0,101.0,360.0,1.0,Rural,Y,cust_177
cust_85,emp_9,10.8,5796,2022-01-27,ln_178,Married,15,v_74,LP001610,Male,Yes,3+,Graduate,No,5516,11300.0,495.0,360.0,0.0,Semiurban,N,cust_178
cust_16,emp_3,10.18,5514,2022-02-26,ln_179,Married,33,v_106,LP001616,Male,Yes,1,Graduate,No,3750,0.0,116.0,360.0,1.0,Semiurban,Y,cust_179
cust_37,emp_47,14.27,4831,2020-03-15,ln_180,Widow,37,v_450,LP001630,Male,No,0,Not Graduate,No,2333,1451.0,102.0,480.0,0.0,Urban,N,cust_180
cust_68,emp_16,3.05,5735,2021-12-11,ln_181,Married,12,v_256,LP001633,Male,Yes,1,Graduate,No,6400,7250.0,180.0,360.0,0.0,Urban,N,cust_181
cust_24,emp_25,8.38,6443,2020-09-14,ln_182,Widow,28,v_165,LP001634,Male,No,0,Graduate,No,1916,5063.0,67.0,360.0,,Rural,N,cust_182
cust_72,emp_27,12.72,3173,2021-05-28,ln_183,Single,10,v_399,LP001636,Male,Yes,0,Graduate,No,4600,0.0,73.0,180.0,1.0,Semiurban,Y,cust_183
cust_26,emp_2,5.62,3885,2022-01-03,ln_184,Widow,34,v_322,LP001637,Male,Yes,1,Graduate,No,33846,0.0,260.0,360.0,1.0,Semiurban,N,cust_184
cust_81,emp_29,9.01,6061,2021-06-29,ln_185,Widow,14,v_237,LP001639,Female,Yes,0,Graduate,No,3625,0.0,108.0,360.0,1.0,Semiurban,Y,cust_185
cust_47,emp_49,9.61,5410,2021-09-09,ln_186,Married,20,v_334,LP001640,Male,Yes,0,Graduate,Yes,39147,4750.0,120.0,360.0,1.0,Semiurban,Y,cust_186
cust_6,emp_24,8.04,6027,2022-01-18,ln_187,Married,23,v_11,LP001641,Male,Yes,1,Graduate,Yes,2178,0.0,66.0,300.0,0.0,Rural,N,cust_187
cust_66,emp_6,8.6,4785,2020-05-22,ln_188,Married,29,v_82,LP001643,Male,Yes,0,Graduate,No,2383,2138.0,58.0,360.0,,Rural,Y,cust_188
cust_46,emp_46,9.18,5146,2020-10-12,ln_189,Widow,15,v_376,LP001644,,Yes,0,Graduate,Yes,674,5296.0,168.0,360.0,1.0,Rural,Y,cust_189
cust_19,emp_49,10.45,7160,2021-08-22,ln_190,Married,17,v_286,LP001647,Male,Yes,0,Graduate,No,9328,0.0,188.0,180.0,1.0,Rural,Y,cust_190
cust_17,emp_25,8.01,5878,2020-03-10,ln_191,Widow,30,v_152,LP001653,Male,No,0,Not Graduate,No,4885,0.0,48.0,360.0,1.0,Rural,Y,cust_191
cust_71,emp_50,15.65,2474,2021-04-21,ln_192,Single,26,v_463,LP001656,Male,No,0,Graduate,No,12000,0.0,164.0,360.0,1.0,Semiurban,N,cust_192
cust_29,emp_15,6.45,5118,2020-04-24,ln_193,Married,30,v_91,LP001657,Male,Yes,0,Not Graduate,No,6033,0.0,160.0,360.0,1.0,Urban,N,cust_193
cust_34,emp_15,11.32,4389,2020-07-26,ln_194,Widow,24,v_227,LP001658,Male,No,0,Graduate,No,3858,0.0,76.0,360.0,1.0,Semiurban,Y,cust_194
cust_32,emp_29,7.27,5139,2021-02-05,ln_195,Married,25,v_338,LP001664,Male,No,0,Graduate,No,4191,0.0,120.0,360.0,1.0,Rural,Y,cust_195
cust_99,emp_26,10.21,6882,2020-07-07,ln_196,Single,9,v_387,LP001665,Male,Yes,1,Graduate,No,3125,2583.0,170.0,360.0,1.0,Semiurban,N,cust_196
cust_15,emp_44,13.47,4537,2021-12-05,ln_197,Married,25,v_323,LP001666,Male,No,0,Graduate,No,8333,3750.0,187.0,360.0,1.0,Rural,Y,cust_197
cust_15,emp_41,8.63,3095,2021-07-09,ln_198,Widow,30,v_349,LP001669,Female,No,0,Not Graduate,No,1907,2365.0,120.0,,1.0,Urban,Y,cust_198
cust_1,emp_9,12.84,5512,2020-06-10,ln_199,Married,31,v_81,LP001671,Female,Yes,0,Graduate,No,3416,2816.0,113.0,360.0,,Semiurban,Y,cust_199
cust_21,emp_9,8.26,5896,2020-06-27,ln_200,Married,27,v_246,LP001673,Male,No,0,Graduate,Yes,11000,0.0,83.0,360.0,1.0,Urban,N,cust_200
cust_33,emp_29,9.39,4238,2021-12-25,ln_201,Widow,7,v_389,LP001674,Male,Yes,1,Not Graduate,No,2600,2500.0,90.0,360.0,1.0,Semiurban,Y,cust_201
cust_63,emp_11,7.17,4815,2020-08-03,ln_202,Widow,21,v_274,LP001677,Male,No,2,Graduate,No,4923,0.0,166.0,360.0,0.0,Semiurban,Y,cust_202
cust_80,emp_11,15.12,3111,2021-10-27,ln_203,Widow,34,v_33,LP001682,Male,Yes,3+,Not Graduate,No,3992,0.0,,180.0,1.0,Urban,N,cust_203
cust_24,emp_17,4.56,6601,2020-07-27,ln_204,Widow,11,v_206,LP001688,Male,Yes,1,Not Graduate,No,3500,1083.0,135.0,360.0,1.0,Urban,Y,cust_204
cust_22,emp_35,9.62,4962,2020-03-23,ln_205,Widow,20,v_337,LP001691,Male,Yes,2,Not Graduate,No,3917,0.0,124.0,360.0,1.0,Semiurban,Y,cust_205
cust_4,emp_45,10.35,4649,2022-01-15,ln_206,Widow,22,v_423,LP001692,Female,No,0,Not Graduate,No,4408,0.0,120.0,360.0,1.0,Semiurban,Y,cust_206
cust_95,emp_23,16.22,4845,2020-06-28,ln_207,Widow,10,v_396,LP001693,Female,No,0,Graduate,No,3244,0.0,80.0,360.0,1.0,Urban,Y,cust_207
cust_48,emp_3,6.28,5229,2020-10-07,ln_208,Single,9,v_19,LP001698,Male,No,0,Not Graduate,No,3975,2531.0,55.0,360.0,1.0,Rural,Y,cust_208
cust_28,emp_15,3.66,3920,2021-10-02,ln_209,Married,6,v_418,LP001699,Male,No,0,Graduate,No,2479,0.0,59.0,360.0,1.0,Urban,Y,cust_209
cust_85,emp_49,6.6,3870,2020-03-01,ln_210,Married,5,v_244,LP001702,Male,No,0,Graduate,No,3418,0.0,127.0,360.0,1.0,Semiurban,N,cust_210
cust_9,emp_48,17.53,4167,2021-09-07,ln_211,Married,-6,v_431,LP001708,Female,No,0,Graduate,No,10000,0.0,214.0,360.0,1.0,Semiurban,N,cust_211
cust_62,emp_39,9.92,4729,2020-05-03,ln_212,Widow,46,v_121,LP001711,Male,Yes,3+,Graduate,No,3430,1250.0,128.0,360.0,0.0,Semiurban,N,cust_212
cust_8,emp_13,11.6,3643,2021-01-08,ln_213,Married,33,v_362,LP001713,Male,Yes,1,Graduate,Yes,7787,0.0,240.0,360.0,1.0,Urban,Y,cust_213
cust_34,emp_39,7.18,4116,2021-08-11,ln_214,Widow,9,v_444,LP001715,Male,Yes,3+,Not Graduate,Yes,5703,0.0,130.0,360.0,1.0,Rural,Y,cust_214
cust_68,emp_50,8.15,5847,2021-07-25,ln_215,Married,28,v_81,LP001716,Male,Yes,0,Graduate,No,3173,3021.0,137.0,360.0,1.0,Urban,Y,cust_215
cust_44,emp_46,6.84,6770,2021-09-24,ln_216,Single,16,v_282,LP001720,Male,Yes,3+,Not Graduate,No,3850,983.0,100.0,360.0,1.0,Semiurban,Y,cust_216
cust_45,emp_17,11.1,3535,2021-03-21,ln_217,Widow,31,v_263,LP001722,Male,Yes,0,Graduate,No,150,1800.0,135.0,360.0,1.0,Rural,N,cust_217
cust_76,emp_19,6.79,5024,2022-03-02,ln_218,Single,14,v_388,LP001726,Male,Yes,0,Graduate,No,3727,1775.0,131.0,360.0,1.0,Semiurban,Y,cust_218
cust_88,emp_11,11.52,5983,2020-05-03,ln_219,Widow,15,v_202,LP001732,Male,Yes,2,Graduate,,5000,0.0,72.0,360.0,0.0,Semiurban,N,cust_219
cust_15,emp_3,7.32,3949,2021-11-24,ln_220,Widow,20,v_319,LP001734,Female,Yes,2,Graduate,No,4283,2383.0,127.0,360.0,,Semiurban,Y,cust_220
cust_98,emp_16,11.23,5237,2022-01-03,ln_221,Widow,11,v_188,LP001736,Male,Yes,0,Graduate,No,2221,0.0,60.0,360.0,0.0,Urban,N,cust_221
cust_18,emp_47,8.85,5262,2020-08-27,ln_222,Married,34,v_195,LP001743,Male,Yes,2,Graduate,No,4009,1717.0,116.0,360.0,1.0,Semiurban,Y,cust_222
cust_70,emp_27,8.0,5495,2021-12-04,ln_223,Single,19,v_289,LP001744,Male,No,0,Graduate,No,2971,2791.0,144.0,360.0,1.0,Semiurban,Y,cust_223
cust_52,emp_2,11.49,4712,2020-06-21,ln_224,Single,20,v_166,LP001749,Male,Yes,0,Graduate,No,7578,1010.0,175.0,,1.0,Semiurban,Y,cust_224
cust_33,emp_23,15.78,6096,2020-06-11,ln_225,Single,12,v_385,LP001750,Male,Yes,0,Graduate,No,6250,0.0,128.0,360.0,1.0,Semiurban,Y,cust_225
cust_12,emp_50,13.45,6041,2021-07-31,ln_226,Single,18,v_480,LP001751,Male,Yes,0,Graduate,No,3250,0.0,170.0,360.0,1.0,Rural,N,cust_226
cust_87,emp_42,7.05,5143,2020-11-20,ln_227,Widow,28,v_147,LP001754,Male,Yes,,Not Graduate,Yes,4735,0.0,138.0,360.0,1.0,Urban,N,cust_227
cust_16,emp_40,9.19,5763,2021-03-20,ln_228,Single,36,v_8,LP001758,Male,Yes,2,Graduate,No,6250,1695.0,210.0,360.0,1.0,Semiurban,Y,cust_228
cust_15,emp_5,6.36,3585,2022-01-11,ln_229,Widow,18,v_424,LP001760,Male,,,Graduate,No,4758,0.0,158.0,480.0,1.0,Semiurban,Y,cust_229
cust_24,emp_6,10.22,5467,2020-09-17,ln_230,Single,30,v_183,LP001761,Male,No,0,Graduate,Yes,6400,0.0,200.0,360.0,1.0,Rural,Y,cust_230
cust_45,emp_28,12.63,6718,2022-02-24,ln_231,Married,26,v_372,LP001765,Male,Yes,1,Graduate,No,2491,2054.0,104.0,360.0,1.0,Semiurban,Y,cust_231
cust_31,emp_15,8.66,5261,2021-03-15,ln_232,Married,51,v_282,LP001768,Male,Yes,0,Graduate,,3716,0.0,42.0,180.0,1.0,Rural,Y,cust_232
cust_74,emp_46,7.86,4361,2020-11-10,ln_233,Widow,16,v_80,LP001770,Male,No,0,Not Graduate,No,3189,2598.0,120.0,,1.0,Rural,Y,cust_233
cust_12,emp_15,12.91,4759,2022-01-01,ln_234,Widow,21,v_130,LP001776,Female,No,0,Graduate,No,8333,0.0,280.0,360.0,1.0,Semiurban,Y,cust_234
cust_37,emp_48,6.85,4544,2021-04-26,ln_235,Married,24,v_193,LP001778,Male,Yes,1,Graduate,No,3155,1779.0,140.0,360.0,1.0,Semiurban,Y,cust_235
cust_14,emp_6,11.37,2242,2020-08-02,ln_236,Married,21,v_266,LP001784,Male,Yes,1,Graduate,No,5500,1260.0,170.0,360.0,1.0,Rural,Y,cust_236
cust_69,emp_28,10.33,5162,2021-08-04,ln_237,Single,3,v_371,LP001786,Male,Yes,0,Graduate,,5746,0.0,255.0,360.0,,Urban,N,cust_237
cust_95,emp_41,6.57,4096,2020-10-31,ln_238,Widow,17,v_112,LP001788,Female,No,0,Graduate,Yes,3463,0.0,122.0,360.0,,Urban,Y,cust_238
cust_100,emp_35,15.48,5914,2020-06-20,ln_239,Married,7,v_138,LP001790,Female,No,1,Graduate,No,3812,0.0,112.0,360.0,1.0,Rural,Y,cust_239
cust_29,emp_23,10.03,5488,2020-04-05,ln_240,Single,16,v_138,LP001792,Male,Yes,1,Graduate,No,3315,0.0,96.0,360.0,1.0,Semiurban,Y,cust_240
cust_9,emp_2,9.98,4380,2020-07-11,ln_241,Single,16,v_399,LP001798,Male,Yes,2,Graduate,No,5819,5000.0,120.0,360.0,1.0,Rural,Y,cust_241
cust_57,emp_32,8.22,5356,2021-03-03,ln_242,Married,16,v_311,LP001800,Male,Yes,1,Not Graduate,No,2510,1983.0,140.0,180.0,1.0,Urban,N,cust_242
cust_72,emp_8,9.09,6708,2021-12-14,ln_243,Widow,31,v_185,LP001806,Male,No,0,Graduate,No,2965,5701.0,155.0,60.0,1.0,Urban,Y,cust_243
cust_18,emp_29,13.82,5450,2020-03-24,ln_244,Single,2,v_310,LP001807,Male,Yes,2,Graduate,Yes,6250,1300.0,108.0,360.0,1.0,Rural,Y,cust_244
cust_17,emp_20,11.1,6356,2021-03-30,ln_245,Married,20,v_209,LP001811,Male,Yes,0,Not Graduate,No,3406,4417.0,123.0,360.0,1.0,Semiurban,Y,cust_245
cust_28,emp_39,13.28,4329,2021-01-02,ln_246,Widow,13,v_259,LP001813,Male,No,0,Graduate,Yes,6050,4333.0,120.0,180.0,1.0,Urban,N,cust_246
cust_7,emp_30,13.72,3811,2020-06-22,ln_247,Single,14,v_434,LP001814,Male,Yes,2,Graduate,No,9703,0.0,112.0,360.0,1.0,Urban,Y,cust_247
cust_15,emp_47,6.36,5777,2020-10-31,ln_248,Single,26,v_303,LP001819,Male,Yes,1,Not Graduate,No,6608,0.0,137.0,180.0,1.0,Urban,Y,cust_248
cust_12,emp_9,12.16,3194,2022-02-11,ln_249,Married,10,v_253,LP001824,Male,Yes,1,Graduate,No,2882,1843.0,123.0,480.0,1.0,Semiurban,Y,cust_249
cust_8,emp_39,10.37,5184,2020-04-02,ln_250,Widow,19,v_63,LP001825,Male,Yes,0,Graduate,No,1809,1868.0,90.0,360.0,1.0,Urban,Y,cust_250
