Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,cust_id
LP001002,Male,No,0,Graduate,No,5849,0,,360,1,Urban,Y,cust_1
LP001003,Male,Yes,1,Graduate,No,4583,1508,128,360,1,Rural,N,cust_2
LP001005,Male,Yes,0,Graduate,Yes,3000,0,66,360,1,Urban,Y,cust_3
LP001006,Male,Yes,0,Not Graduate,No,2583,2358,120,360,1,Urban,Y,cust_4
LP001008,Male,No,0,Graduate,No,6000,0,141,360,1,Urban,Y,cust_5
LP001011,Male,Yes,2,Graduate,Yes,5417,4196,267,360,1,Urban,Y,cust_6
LP001013,Male,Yes,0,Not Graduate,No,2333,1516,95,360,1,Urban,Y,cust_7
LP001014,Male,Yes,3+,Graduate,No,3036,2504,158,360,0,Semiurban,N,cust_8
LP001018,Male,Yes,2,Graduate,No,4006,1526,168,360,1,Urban,Y,cust_9
LP001020,Male,Yes,1,Graduate,No,12841,10968,349,360,1,Semiurban,N,cust_10
LP001024,Male,Yes,2,Graduate,No,3200,700,70,360,1,Urban,Y,cust_11
LP001027,Male,Yes,2,Graduate,,2500,1840,109,360,1,Urban,Y,cust_12
LP001028,Male,Yes,2,Graduate,No,3073,8106,200,360,1,Urban,Y,cust_13
LP001029,Male,No,0,Graduate,No,1853,2840,114,360,1,Rural,N,cust_14
LP001030,Male,Yes,2,Graduate,No,1299,1086,17,120,1,Urban,Y,cust_15
LP001032,Male,No,0,Graduate,No,4950,0,125,360,1,Urban,Y,cust_16
LP001034,Male,No,1,Not Graduate,No,3596,0,100,240,,Urban,Y,cust_17
LP001036,Female,No,0,Graduate,No,3510,0,76,360,0,Urban,N,cust_18
LP001038,Male,Yes,0,Not Graduate,No,4887,0,133,360,1,Rural,N,cust_19
LP001041,Male,Yes,0,Graduate,,2600,3500,115,,1,Urban,Y,cust_20
LP001043,Male,Yes,0,Not Graduate,No,7660,0,104,360,0,Urban,N,cust_21
LP001046,Male,Yes,1,Graduate,No,5955,5625,315,360,1,Urban,Y,cust_22
LP001047,Male,Yes,0,Not Graduate,No,2600,1911,116,360,0,Semiurban,N,cust_23
LP001050,,Yes,2,Not Graduate,No,3365,1917,112,360,0,Rural,N,cust_24
LP001052,Male,Yes,1,Graduate,,3717,2925,151,360,,Semiurban,N,cust_25
LP001066,Male,Yes,0,Graduate,Yes,9560,0,191,360,1,Semiurban,Y,cust_26
LP001068,Male,Yes,0,Graduate,No,2799,2253,122,360,1,Semiurban,Y,cust_27
LP001073,Male,Yes,2,Not Graduate,No,4226,1040,110,360,1,Urban,Y,cust_28
LP001086,Male,No,0,Not Graduate,No,1442,0,35,360,1,Urban,N,cust_29
LP001087,Female,No,2,Graduate,,3750,2083,120,360,1,Semiurban,Y,cust_30
LP001091,Male,Yes,1,Graduate,,4166,3369,201,360,,Urban,N,cust_31
LP001095,Male,No,0,Graduate,No,3167,0,74,360,1,Urban,N,cust_32
LP001097,Male,No,1,Graduate,Yes,4692,0,106,360,1,Rural,N,cust_33
LP001098,Male,Yes,0,Graduate,No,3500,1667,114,360,1,Semiurban,Y,cust_34
LP001100,Male,No,3+,Graduate,No,12500,3000,320,360,1,Rural,N,cust_35
LP001106,Male,Yes,0,Graduate,No,2275,2067,,360,1,Urban,Y,cust_36
LP001109,Male,Yes,0,Graduate,No,1828,1330,100,,0,Urban,N,cust_37
LP001112,Female,Yes,0,Graduate,No,3667,1459,144,360,1,Semiurban,Y,cust_38
LP001114,Male,No,0,Graduate,No,4166,7210,184,360,1,Urban,Y,cust_39
LP001116,Male,No,0,Not Graduate,No,3748,1668,110,360,1,Semiurban,Y,cust_40
LP001119,Male,No,0,Graduate,No,3600,0,80,360,1,Urban,N,cust_41
LP001120,Male,No,0,Graduate,No,1800,1213,47,360,1,Urban,Y,cust_42
LP001123,Male,Yes,0,Graduate,No,2400,0,75,360,,Urban,Y,cust_43
LP001131,Male,Yes,0,Graduate,No,3941,2336,134,360,1,Semiurban,Y,cust_44
LP001136,Male,Yes,0,Not Graduate,Yes,4695,0,96,,1,Urban,Y,cust_45
LP001137,Female,No,0,Graduate,No,3410,0,88,,1,Urban,Y,cust_46
LP001138,Male,Yes,1,Graduate,No,5649,0,44,360,1,Urban,Y,cust_47
LP001144,Male,Yes,0,Graduate,No,5821,0,144,360,1,Urban,Y,cust_48
LP001146,Female,Yes,0,Graduate,No,2645,3440,120,360,0,Urban,N,cust_49
LP001151,Female,No,0,Graduate,No,4000,2275,144,360,1,Semiurban,Y,cust_50
LP001155,Female,Yes,0,Not Graduate,No,1928,1644,100,360,1,Semiurban,Y,cust_51
LP001157,Female,No,0,Graduate,No,3086,0,120,360,1,Semiurban,Y,cust_52
LP001164,Female,No,0,Graduate,No,4230,0,112,360,1,Semiurban,N,cust_53
LP001179,Male,Yes,2,Graduate,No,4616,0,134,360,1,Urban,N,cust_54
LP001186,Female,Yes,1,Graduate,Yes,11500,0,286,360,0,Urban,N,cust_55
LP001194,Male,Yes,2,Graduate,No,2708,1167,97,360,1,Semiurban,Y,cust_56
LP001195,Male,Yes,0,Graduate,No,2132,1591,96,360,1,Semiurban,Y,cust_57
LP001197,Male,Yes,0,Graduate,No,3366,2200,135,360,1,Rural,N,cust_58
LP001198,Male,Yes,1,Graduate,No,8080,2250,180,360,1,Urban,Y,cust_59
LP001199,Male,Yes,2,Not Graduate,No,3357,2859,144,360,1,Urban,Y,cust_60
LP001205,Male,Yes,0,Graduate,No,2500,3796,120,360,1,Urban,Y,cust_61
LP001206,Male,Yes,3+,Graduate,No,3029,0,99,360,1,Urban,Y,cust_62
LP001207,Male,Yes,0,Not Graduate,Yes,2609,3449,165,180,0,Rural,N,cust_63
LP001213,Male,Yes,1,Graduate,No,4945,0,,360,0,Rural,N,cust_64
LP001222,Female,No,0,Graduate,No,4166,0,116,360,0,Semiurban,N,cust_65
LP001225,Male,Yes,0,Graduate,No,5726,4595,258,360,1,Semiurban,N,cust_66
LP001228,Male,No,0,Not Graduate,No,3200,2254,126,180,0,Urban,N,cust_67
LP001233,Male,Yes,1,Graduate,No,10750,0,312,360,1,Urban,Y,cust_68
LP001238,Male,Yes,3+,Not Graduate,Yes,7100,0,125,60,1,Urban,Y,cust_69
LP001241,Female,No,0,Graduate,No,4300,0,136,360,0,Semiurban,N,cust_70
LP001243,Male,Yes,0,Graduate,No,3208,3066,172,360,1,Urban,Y,cust_71
LP001245,Male,Yes,2,Not Graduate,Yes,1875,1875,97,360,1,Semiurban,Y,cust_72
LP001248,Male,No,0,Graduate,No,3500,0,81,300,1,Semiurban,Y,cust_73
LP001250,Male,Yes,3+,Not Graduate,No,4755,0,95,,0,Semiurban,N,cust_74
LP001253,Male,Yes,3+,Graduate,Yes,5266,1774,187,360,1,Semiurban,Y,cust_75
LP001255,Male,No,0,Graduate,No,3750,0,113,480,1,Urban,N,cust_76
LP001256,Male,No,0,Graduate,No,3750,4750,176,360,1,Urban,N,cust_77
LP001259,Male,Yes,1,Graduate,Yes,1000,3022,110,360,1,Urban,N,cust_78
LP001263,Male,Yes,3+,Graduate,No,3167,4000,180,300,0,Semiurban,N,cust_79
LP001264,Male,Yes,3+,Not Graduate,Yes,3333,2166,130,360,,Semiurban,Y,cust_80
LP001265,Female,No,0,Graduate,No,3846,0,111,360,1,Semiurban,Y,cust_81
LP001266,Male,Yes,1,Graduate,Yes,2395,0,,360,1,Semiurban,Y,cust_82
LP001267,Female,Yes,2,Graduate,No,1378,1881,167,360,1,Urban,N,cust_83
LP001273,Male,Yes,0,Graduate,No,6000,2250,265,360,,Semiurban,N,cust_84
LP001275,Male,Yes,1,Graduate,No,3988,0,50,240,1,Urban,Y,cust_85
LP001279,Male,No,0,Graduate,No,2366,2531,136,360,1,Semiurban,Y,cust_86
LP001280,Male,Yes,2,Not Graduate,No,3333,2000,99,360,,Semiurban,Y,cust_87
LP001282,Male,Yes,0,Graduate,No,2500,2118,104,360,1,Semiurban,Y,cust_88
LP001289,Male,No,0,Graduate,No,8566,0,210,360,1,Urban,Y,cust_89
LP001310,Male,Yes,0,Graduate,No,5695,4167,175,360,1,Semiurban,Y,cust_90
LP001316,Male,Yes,0,Graduate,No,2958,2900,131,360,1,Semiurban,Y,cust_91
LP001318,Male,Yes,2,Graduate,No,6250,5654,188,180,1,Semiurban,Y,cust_92
LP001319,Male,Yes,2,Not Graduate,No,3273,1820,81,360,1,Urban,Y,cust_93
LP001322,Male,No,0,Graduate,No,4133,0,122,360,1,Semiurban,Y,cust_94
LP001325,Male,No,0,Not Graduate,No,3620,0,25,120,1,Semiurban,Y,cust_95
LP001326,Male,No,0,Graduate,,6782,0,,360,,Urban,N,cust_96
LP001327,Female,Yes,0,Graduate,No,2484,2302,137,360,1,Semiurban,Y,cust_97
LP001333,Male,Yes,0,Graduate,No,1977,997,50,360,1,Semiurban,Y,cust_98
LP001334,Male,Yes,0,Not Graduate,No,4188,0,115,180,1,Semiurban,Y,cust_99
LP001343,Male,Yes,0,Graduate,No,1759,3541,131,360,1,Semiurban,Y,cust_100
LP001345,Male,Yes,2,Not Graduate,No,4288,3263,133,180,1,Urban,Y,cust_101
LP001349,Male,No,0,Graduate,No,4843,3806,151,360,1,Semiurban,Y,cust_102
LP001350,Male,Yes,,Graduate,No,13650,0,,360,1,Urban,Y,cust_103
LP001356,Male,Yes,0,Graduate,No,4652,3583,,360,1,Semiurban,Y,cust_104
LP001357,Male,,,Graduate,No,3816,754,160,360,1,Urban,Y,cust_105
LP001367,Male,Yes,1,Graduate,No,3052,1030,100,360,1,Urban,Y,cust_106
LP001369,Male,Yes,2,Graduate,No,11417,1126,225,360,1,Urban,Y,cust_107
LP001370,Male,No,0,Not Graduate,,7333,0,120,360,1,Rural,N,cust_108
LP001379,Male,Yes,2,Graduate,No,3800,3600,216,360,0,Urban,N,cust_109
LP001384,Male,Yes,3+,Not Graduate,No,2071,754,94,480,1,Semiurban,Y,cust_110
LP001385,Male,No,0,Graduate,No,5316,0,136,360,1,Urban,Y,cust_111
LP001387,Female,Yes,0,Graduate,,2929,2333,139,360,1,Semiurban,Y,cust_112
LP001391,Male,Yes,0,Not Graduate,No,3572,4114,152,,0,Rural,N,cust_113
LP001392,Female,No,1,Graduate,Yes,7451,0,,360,1,Semiurban,Y,cust_114
LP001398,Male,No,0,Graduate,,5050,0,118,360,1,Semiurban,Y,cust_115
LP001401,Male,Yes,1,Graduate,No,14583,0,185,180,1,Rural,Y,cust_116
LP001404,Female,Yes,0,Graduate,No,3167,2283,154,360,1,Semiurban,Y,cust_117
LP001405,Male,Yes,1,Graduate,No,2214,1398,85,360,,Urban,Y,cust_118
LP001421,Male,Yes,0,Graduate,No,5568,2142,175,360,1,Rural,N,cust_119
LP001422,Female,No,0,Graduate,No,10408,0,259,360,1,Urban,Y,cust_120
LP001426,Male,Yes,,Graduate,No,5667,2667,180,360,1,Rural,Y,cust_121
LP001430,Female,No,0,Graduate,No,4166,0,44,360,1,Semiurban,Y,cust_122
LP001431,Female,No,0,Graduate,No,2137,8980,137,360,0,Semiurban,Y,cust_123
LP001432,Male,Yes,2,Graduate,No,2957,0,81,360,1,Semiurban,Y,cust_124
LP001439,Male,Yes,0,Not Graduate,No,4300,2014,194,360,1,Rural,Y,cust_125
LP001443,Female,No,0,Graduate,No,3692,0,93,360,,Rural,Y,cust_126
LP001448,,Yes,3+,Graduate,No,23803,0,370,360,1,Rural,Y,cust_127
LP001449,Male,No,0,Graduate,No,3865,1640,,360,1,Rural,Y,cust_128
LP001451,Male,Yes,1,Graduate,Yes,10513,3850,160,180,0,Urban,N,cust_129
LP001465,Male,Yes,0,Graduate,No,6080,2569,182,360,,Rural,N,cust_130
LP001469,Male,No,0,Graduate,Yes,20166,0,650,480,,Urban,Y,cust_131
LP001473,Male,No,0,Graduate,No,2014,1929,74,360,1,Urban,Y,cust_132
LP001478,Male,No,0,Graduate,No,2718,0,70,360,1,Semiurban,Y,cust_133
LP001482,Male,Yes,0,Graduate,Yes,3459,0,25,120,1,Semiurban,Y,cust_134
LP001487,Male,No,0,Graduate,No,4895,0,102,360,1,Semiurban,Y,cust_135
LP001488,Male,Yes,3+,Graduate,No,4000,7750,290,360,1,Semiurban,N,cust_136
LP001489,Female,Yes,0,Graduate,No,4583,0,84,360,1,Rural,N,cust_137
LP001491,Male,Yes,2,Graduate,Yes,3316,3500,88,360,1,Urban,Y,cust_138
LP001492,Male,No,0,Graduate,No,14999,0,242,360,0,Semiurban,N,cust_139
LP001493,Male,Yes,2,Not Graduate,No,4200,1430,129,360,1,Rural,N,cust_140
LP001497,Male,Yes,2,Graduate,No,5042,2083,185,360,1,Rural,N,cust_141
LP001498,Male,No,0,Graduate,No,5417,0,168,360,1,Urban,Y,cust_142
LP001504,Male,No,0,Graduate,Yes,6950,0,175,180,1,Semiurban,Y,cust_143
LP001507,Male,Yes,0,Graduate,No,2698,2034,122,360,1,Semiurban,Y,cust_144
LP001508,Male,Yes,2,Graduate,No,11757,0,187,180,1,Urban,Y,cust_145
LP001514,Female,Yes,0,Graduate,No,2330,4486,100,360,1,Semiurban,Y,cust_146
LP001516,Female,Yes,2,Graduate,No,14866,0,70,360,1,Urban,Y,cust_147
LP001518,Male,Yes,1,Graduate,No,1538,1425,30,360,1,Urban,Y,cust_148
LP001519,Female,No,0,Graduate,No,10000,1666,225,360,1,Rural,N,cust_149
LP001520,Male,Yes,0,Graduate,No,4860,830,125,360,1,Semiurban,Y,cust_150
LP001528,Male,No,0,Graduate,No,6277,0,118,360,0,Rural,N,cust_151
LP001529,Male,Yes,0,Graduate,Yes,2577,3750,152,360,1,Rural,Y,cust_152
LP001531,Male,No,0,Graduate,No,9166,0,244,360,1,Urban,N,cust_153
LP001532,Male,Yes,2,Not Graduate,No,2281,0,113,360,1,Rural,N,cust_154
LP001535,Male,No,0,Graduate,No,3254,0,50,360,1,Urban,Y,cust_155
LP001536,Male,Yes,3+,Graduate,No,39999,0,600,180,0,Semiurban,Y,cust_156
LP001541,Male,Yes,1,Graduate,No,6000,0,160,360,,Rural,Y,cust_157
LP001543,Male,Yes,1,Graduate,No,9538,0,187,360,1,Urban,Y,cust_158
LP001546,Male,No,0,Graduate,,2980,2083,120,360,1,Rural,Y,cust_159
LP001552,Male,Yes,0,Graduate,No,4583,5625,255,360,1,Semiurban,Y,cust_160
LP001560,Male,Yes,0,Not Graduate,No,1863,1041,98,360,1,Semiurban,Y,cust_161
LP001562,Male,Yes,0,Graduate,No,7933,0,275,360,1,Urban,N,cust_162
LP001565,Male,Yes,1,Graduate,No,3089,1280,121,360,0,Semiurban,N,cust_163
LP001570,Male,Yes,2,Graduate,No,4167,1447,158,360,1,Rural,Y,cust_164
LP001572,Male,Yes,0,Graduate,No,9323,0,75,180,1,Urban,Y,cust_165
LP001574,Male,Yes,0,Graduate,No,3707,3166,182,,1,Rural,Y,cust_166
LP001577,Female,Yes,0,Graduate,No,4583,0,112,360,1,Rural,N,cust_167
LP001578,Male,Yes,0,Graduate,No,2439,3333,129,360,1,Rural,Y,cust_168
LP001579,Male,No,0,Graduate,No,2237,0,63,480,0,Semiurban,N,cust_169
LP001580,Male,Yes,2,Graduate,No,8000,0,200,360,1,Semiurban,Y,cust_170
LP001581,Male,Yes,0,Not Graduate,,1820,1769,95,360,1,Rural,Y,cust_171
LP001585,,Yes,3+,Graduate,No,51763,0,700,300,1,Urban,Y,cust_172
LP001586,Male,Yes,3+,Not Graduate,No,3522,0,81,180,1,Rural,N,cust_173
LP001594,Male,Yes,0,Graduate,No,5708,5625,187,360,1,Semiurban,Y,cust_174
LP001603,Male,Yes,0,Not Graduate,Yes,4344,736,87,360,1,Semiurban,N,cust_175
LP001606,Male,Yes,0,Graduate,No,3497,1964,116,360,1,Rural,Y,cust_176
LP001608,Male,Yes,2,Graduate,No,2045,1619,101,360,1,Rural,Y,cust_177
LP001610,Male,Yes,3+,Graduate,No,5516,11300,495,360,0,Semiurban,N,cust_178
LP001616,Male,Yes,1,Graduate,No,3750,0,116,360,1,Semiurban,Y,cust_179
LP001630,Male,No,0,Not Graduate,No,2333,1451,102,480,0,Urban,N,cust_180
LP001633,Male,Yes,1,Graduate,No,6400,7250,180,360,0,Urban,N,cust_181
LP001634,Male,No,0,Graduate,No,1916,5063,67,360,,Rural,N,cust_182
LP001636,Male,Yes,0,Graduate,No,4600,0,73,180,1,Semiurban,Y,cust_183
LP001637,Male,Yes,1,Graduate,No,33846,0,260,360,1,Semiurban,N,cust_184
LP001639,Female,Yes,0,Graduate,No,3625,0,108,360,1,Semiurban,Y,cust_185
LP001640,Male,Yes,0,Graduate,Yes,39147,4750,120,360,1,Semiurban,Y,cust_186
LP001641,Male,Yes,1,Graduate,Yes,2178,0,66,300,0,Rural,N,cust_187
LP001643,Male,Yes,0,Graduate,No,2383,2138,58,360,,Rural,Y,cust_188
LP001644,,Yes,0,Graduate,Yes,674,5296,168,360,1,Rural,Y,cust_189
LP001647,Male,Yes,0,Graduate,No,9328,0,188,180,1,Rural,Y,cust_190
LP001653,Male,No,0,Not Graduate,No,4885,0,48,360,1,Rural,Y,cust_191
LP001656,Male,No,0,Graduate,No,12000,0,164,360,1,Semiurban,N,cust_192
LP001657,Male,Yes,0,Not Graduate,No,6033,0,160,360,1,Urban,N,cust_193
LP001658,Male,No,0,Graduate,No,3858,0,76,360,1,Semiurban,Y,cust_194
LP001664,Male,No,0,Graduate,No,4191,0,120,360,1,Rural,Y,cust_195
LP001665,Male,Yes,1,Graduate,No,3125,2583,170,360,1,Semiurban,N,cust_196
LP001666,Male,No,0,Graduate,No,8333,3750,187,360,1,Rural,Y,cust_197
LP001669,Female,No,0,Not Graduate,No,1907,2365,120,,1,Urban,Y,cust_198
LP001671,Female,Yes,0,Graduate,No,3416,2816,113,360,,Semiurban,Y,cust_199
LP001673,Male,No,0,Graduate,Yes,11000,0,83,360,1,Urban,N,cust_200
LP001674,Male,Yes,1,Not Graduate,No,2600,2500,90,360,1,Semiurban,Y,cust_201
LP001677,Male,No,2,Graduate,No,4923,0,166,360,0,Semiurban,Y,cust_202
LP001682,Male,Yes,3+,Not Graduate,No,3992,0,,180,1,Urban,N,cust_203
LP001688,Male,Yes,1,Not Graduate,No,3500,1083,135,360,1,Urban,Y,cust_204
